Match,Squad1Key,Squad2Key,Group,Stage,Squad1,S1%,Squad1Seed,Squad2,S2%,Squad2Seed,S1_Prob,S1_wins,Simulation,MatchWinner
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,67813,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,South Korea,0.728385225275208,M62,0.446275263125678,1,67862,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Australia,0.669404229689161,M61,United States,0.683675221341859,M62,0.483700327701659,0,68242,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Morocco,0.793195560991844,M61,United States,0.683675221341859,M62,0.639589447454392,0,68285,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,68383,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,68572,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Morocco,0.793195560991844,M61,United States,0.683675221341859,M62,0.639589447454392,0,68697,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,68701,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,68871,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,69148,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Argentina,0.713176936529532,M62,0.465019611441133,1,69249,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,69311,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Qatar,0.60108896961729,M61,United States,0.683675221341859,M62,0.410787955888713,0,69366,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Denmark,0.778587101918141,M61,United States,0.683675221341859,M62,0.619337706365353,0,69432,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Denmark,0.778587101918141,M62,0.380662293634647,1,69440,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,69488,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Denmark,0.778587101918141,M61,United States,0.683675221341859,M62,0.619337706365353,0,69615,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Denmark,0.778587101918141,M62,0.380662293634647,1,69884,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,69944,United States
63,Knockout Round,Knockout Round,Finals,Knockout,South Korea,0.728385225275208,M61,United States,0.683675221341859,M62,0.553724736874322,0,69961,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,70033,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Qatar,0.60108896961729,M62,0.589212044111287,1,70136,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,70183,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Iran,0.697029989208942,M61,United States,0.683675221341859,M62,0.515615193764996,0,70213,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,70536,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,70758,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,71169,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,71253,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Poland,0.639776689326929,M62,0.548922591427222,1,71373,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,71387,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,71687,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Qatar,0.60108896961729,M62,0.589212044111287,1,71939,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Spain,0.827036031955828,M62,0.311299406791887,1,72191,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Senegal,0.768105259185267,M61,United States,0.683675221341859,M62,0.605140271017666,0,72276,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,72408,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,72440,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Iran,0.697029989208942,M62,0.484384806235004,1,72541,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,72559,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,72623,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,72665,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Morocco,0.793195560991844,M61,United States,0.683675221341859,M62,0.639589447454392,0,72851,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,73106,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,73144,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,73403,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,73579,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Spain,0.827036031955828,M62,0.311299406791887,1,73679,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Mexico,0.756756710226366,M61,United States,0.683675221341859,M62,0.590072758392116,0,73726,United States
63,Knockout Round,Knockout Round,Finals,Knockout,France,0.780360381500851,M61,United States,0.683675221341859,M62,0.621766812452229,0,73727,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,74298,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Brazil,0.815674445258193,M62,0.328142503828461,1,74595,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,74613,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,South Korea,0.728385225275208,M62,0.446275263125678,1,74722,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,74824,United States
63,Knockout Round,Knockout Round,Finals,Knockout,South Korea,0.728385225275208,M61,United States,0.683675221341859,M62,0.553724736874322,0,75101,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,75552,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,75593,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,75641,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Switzerland,0.683756379211115,M62,0.499906175225651,1,75699,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Morocco,0.793195560991844,M62,0.360410552545608,1,75891,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,76151,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,76160,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,76193,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,76270,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,76325,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,76539,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,76540,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,76559,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Denmark,0.778587101918141,M62,0.380662293634647,1,76620,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Morocco,0.793195560991844,M61,United States,0.683675221341859,M62,0.639589447454392,0,76700,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Denmark,0.778587101918141,M61,United States,0.683675221341859,M62,0.619337706365353,0,76801,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Saudi Arabia,0.626644955423917,M62,0.56288111197931,1,76819,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,76845,United States
63,Knockout Round,Knockout Round,Finals,Knockout,France,0.780360381500851,M61,United States,0.683675221341859,M62,0.621766812452229,0,77018,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,77362,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Denmark,0.778587101918141,M61,United States,0.683675221341859,M62,0.619337706365353,0,77500,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Iran,0.697029989208942,M62,0.484384806235004,1,77631,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,78195,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,78260,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Portugal,0.787342947869841,M61,United States,0.683675221341859,M62,0.631409795371914,0,78742,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Morocco,0.793195560991844,M61,United States,0.683675221341859,M62,0.639589447454392,0,78790,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,78798,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,78900,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,78914,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Serbia,0.681550205564387,M62,0.502452087737637,1,78927,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,79065,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,79101,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Spain,0.827036031955828,M62,0.311299406791887,1,79275,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,79391,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,79514,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Argentina,0.713176936529532,M62,0.465019611441133,1,79769,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Croatia,0.699567057555253,M61,United States,0.683675221341859,M62,0.518622272851631,0,79798,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,79821,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,79866,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Cameroon,0.715297881735711,M61,United States,0.683675221341859,M62,0.537564613904095,0,79943,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Denmark,0.778587101918141,M61,United States,0.683675221341859,M62,0.619337706365353,0,79999,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,80010,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Morocco,0.793195560991844,M61,United States,0.683675221341859,M62,0.639589447454392,0,80572,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Japan,0.594646118598086,M61,United States,0.683675221341859,M62,0.404317459974894,0,80676,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,South Korea,0.728385225275208,M62,0.446275263125678,1,80804,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Tunisia,0.649052672398922,M62,0.538880296389371,1,81113,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,81223,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,81343,United States
63,Knockout Round,Knockout Round,Finals,Knockout,South Korea,0.728385225275208,M61,United States,0.683675221341859,M62,0.553724736874322,0,81458,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,81896,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,81993,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Croatia,0.699567057555253,M61,United States,0.683675221341859,M62,0.518622272851631,0,82196,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,82356,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,82611,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,82645,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Tunisia,0.649052672398922,M62,0.538880296389371,1,82789,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Poland,0.639776689326929,M62,0.548922591427222,1,82918,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,82942,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,83161,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,83200,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,83233,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,83437,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Denmark,0.778587101918141,M62,0.380662293634647,1,83484,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,83784,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,83829,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,84070,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,84508,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,84793,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,84851,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,84890,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Serbia,0.681550205564387,M62,0.502452087737637,1,84970,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Morocco,0.793195560991844,M62,0.360410552545608,1,85259,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,85286,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,85610,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,85841,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,86049,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Argentina,0.713176936529532,M62,0.465019611441133,1,86146,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,86731,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Switzerland,0.683756379211115,M62,0.499906175225651,1,86774,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Serbia,0.681550205564387,M61,United States,0.683675221341859,M62,0.497547912262363,0,86820,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Cameroon,0.715297881735711,M61,United States,0.683675221341859,M62,0.537564613904095,0,86918,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,87175,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,87187,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,87223,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,87311,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,87336,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Senegal,0.768105259185267,M61,United States,0.683675221341859,M62,0.605140271017666,0,87343,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Morocco,0.793195560991844,M61,United States,0.683675221341859,M62,0.639589447454392,0,87716,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,88145,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,88277,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,88366,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,88386,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,88947,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Iran,0.697029989208942,M62,0.484384806235004,1,88952,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Switzerland,0.683756379211115,M62,0.499906175225651,1,88954,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,88957,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Morocco,0.793195560991844,M62,0.360410552545608,1,89068,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,89114,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,89161,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,89169,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,89243,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Spain,0.827036031955828,M62,0.311299406791887,1,89310,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Denmark,0.778587101918141,M61,United States,0.683675221341859,M62,0.619337706365353,0,89474,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,89546,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,89640,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,89903,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,90037,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,90141,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,90303,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Morocco,0.793195560991844,M62,0.360410552545608,1,90368,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Australia,0.669404229689161,M61,United States,0.683675221341859,M62,0.483700327701659,0,90652,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Switzerland,0.683756379211115,M62,0.499906175225651,1,90691,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,90776,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,90914,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,90977,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Morocco,0.793195560991844,M62,0.360410552545608,1,90999,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,91010,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,91208,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,91212,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,91352,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,91416,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Cameroon,0.715297881735711,M62,0.462435386095905,1,91471,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,91540,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,91682,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,91769,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,92198,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,92233,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Uruguay,0.54848619952249,M61,United States,0.683675221341859,M62,0.359817269270154,0,92304,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,92363,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,92400,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Brazil,0.815674445258193,M62,0.328142503828461,1,92438,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Poland,0.639776689326929,M61,United States,0.683675221341859,M62,0.451077408572778,0,92459,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,92664,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Senegal,0.768105259185267,M61,United States,0.683675221341859,M62,0.605140271017666,0,92729,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,92841,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Costa Rica,0.526210780840971,M62,0.660556286376716,1,92864,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,92889,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,92933,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,93115,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Mexico,0.756756710226366,M62,0.409927241607884,1,93148,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Denmark,0.778587101918141,M62,0.380662293634647,1,93227,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Netherlands,0.847292970427077,M62,0.280332729319743,1,93252,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,93256,United States
