Match,Squad1Key,Squad2Key,Group,Stage,Squad1,S1%,Squad1Seed,Squad2,S2%,Squad2Seed,S1_Prob,S1_wins,Simulation,MatchWinner
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,87187,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,87223,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,87231,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,87287,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,87303,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,87311,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,87317,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Switzerland,0.683756379211115,M59,United States,0.683675221341859,M60,0.500093824774349,0,87336,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,87343,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,87345,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,87436,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,87447,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,87549,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,87716,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,87941,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,88098,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,88145,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,88163,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,88194,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,88237,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Uruguay,0.54848619952249,M57,United States,0.683675221341859,M58,0.359817269270154,0,88266,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M59,United States,0.683675221341859,M60,0.671857496171539,0,88276,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,88277,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,88312,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,88353,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M59,United States,0.683675221341859,M60,0.671857496171539,0,88366,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M59,United States,0.683675221341859,M60,0.639589447454392,0,88386,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M59,United States,0.683675221341859,M60,0.671857496171539,0,88455,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,88543,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,88605,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,88642,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Canada,0.632538191956056,M57,United States,0.683675221341859,M58,0.4433462601829,0,88723,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,88836,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,88945,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,88947,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,88952,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,88954,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,88957,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,89068,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,89114,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,89161,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,89169,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,89180,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,89185,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,89243,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M57,United States,0.683675221341859,M58,0.497547912262363,0,89310,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,89342,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,89366,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,89474,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,89533,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Japan,0.594646118598086,M59,United States,0.683675221341859,M60,0.404317459974894,0,89546,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,89607,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,89640,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,89725,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,89733,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,89737,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,89764,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,89864,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M59,United States,0.683675221341859,M60,0.639589447454392,0,89903,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,89939,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90037,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,90048,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,90141,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Ghana,0.48105895195737,M57,United States,0.683675221341859,M58,0.300164640431819,0,90188,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90261,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,90283,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90303,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M59,United States,0.683675221341859,M60,0.497547912262363,0,90305,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,90368,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90371,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90380,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,90395,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Switzerland,0.683756379211115,M57,United States,0.683675221341859,M58,0.500093824774349,0,90413,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,90463,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,90500,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,90513,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,90563,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,90576,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,90605,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,90652,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,90662,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90681,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,90691,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90776,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,90841,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,90846,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,90847,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90914,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,90925,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90977,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,90999,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,91010,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,91042,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,91117,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,91208,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,91212,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,91352,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,91416,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,91471,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,91508,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,91540,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M59,United States,0.683675221341859,M60,0.639589447454392,0,91633,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,91667,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,91677,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,91682,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,91769,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,91965,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,92045,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,92076,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M59,United States,0.683675221341859,M60,0.639589447454392,0,92198,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,92199,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,92213,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,92233,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,92304,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,92363,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,92400,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,92412,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,92438,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,92459,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,92461,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,92484,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,92664,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,92670,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,92729,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,92787,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,92826,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,92841,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,92864,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,92889,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,92933,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,92935,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93077,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,93115,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93139,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,93148,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,93179,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Uruguay,0.54848619952249,M57,United States,0.683675221341859,M58,0.359817269270154,0,93227,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,93252,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,93256,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93265,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,93293,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,93370,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,93432,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M59,United States,0.683675221341859,M60,0.688700593208113,0,93440,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,93444,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,93468,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,93507,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93636,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,93668,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Uruguay,0.54848619952249,M57,United States,0.683675221341859,M58,0.359817269270154,0,93704,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93773,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,93780,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93793,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,93826,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,93872,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,93928,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93936,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,93991,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,94012,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,94059,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,94097,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M59,United States,0.683675221341859,M60,0.497547912262363,0,94194,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,94237,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,94297,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,94332,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,94353,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M59,United States,0.683675221341859,M60,0.671857496171539,0,94368,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Costa Rica,0.526210780840971,M57,United States,0.683675221341859,M58,0.339443713623284,0,94377,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M59,United States,0.683675221341859,M60,0.639589447454392,0,94468,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,94476,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,94511,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,94526,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Canada,0.632538191956056,M57,United States,0.683675221341859,M58,0.4433462601829,0,94535,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,94615,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,94777,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,94829,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,94834,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,94893,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M59,United States,0.683675221341859,M60,0.518622272851631,0,94899,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,94925,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,94938,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,94977,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,95160,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,95201,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,95206,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M59,United States,0.683675221341859,M60,0.688700593208113,0,95253,United States
